[INFO] 檢查輸入檔案是否存在...
[INFO] 檢查/建立輸出目錄...
[INFO] 載入資料...
[INFO] 建立帳戶層級特徵...
[INFO] 建立帳戶層級特徵...
[INFO] 建立標籤...
[INFO] 切分資料...
[INFO] 建立前處理 pipeline...
[INFO] 正樣本數=614, 負樣本數=654905
[INFO] scale_pos_weight = 1066.62
Iter 1/10 | Best AUC=0.9797
Iter 2/10 | Best AUC=0.9802
Iter 3/10 | Best AUC=0.9802
Iter 4/10 | Best AUC=0.9803
Iter 5/10 | Best AUC=0.9803
Iter 6/10 | Best AUC=0.9803
Iter 7/10 | Best AUC=0.9803
Iter 8/10 | Best AUC=0.9803
Iter 9/10 | Best AUC=0.9804
Iter 10/10 | Best AUC=0.9804
[INFO] PSO 最佳參數: [3.         0.01       0.6        1.         2.40152622 0.17692891]
[INFO] PSO 最佳 AUC: 0.9804
[1813]	validation_0-auc:0.97799	validation_0-logloss:0.11940
[1814]	validation_0-auc:0.97800	validation_0-logloss:0.11935
[1815]	validation_0-auc:0.97799	validation_0-logloss:0.11940
[1816]	validation_0-auc:0.97798	validation_0-logloss:0.11942
[1817]	validation_0-auc:0.97800	validation_0-logloss:0.11939
[1818]	validation_0-auc:0.97799	validation_0-logloss:0.11939
[1819]	validation_0-auc:0.97800	validation_0-logloss:0.11936
[1820]	validation_0-auc:0.97800	validation_0-logloss:0.11936
[1821]	validation_0-auc:0.97800	validation_0-logloss:0.11938
[1822]	validation_0-auc:0.97800	validation_0-logloss:0.11936
[1823]	validation_0-auc:0.97800	validation_0-logloss:0.11936
[1824]	validation_0-auc:0.97799	validation_0-logloss:0.11941
[1825]	validation_0-auc:0.97799	validation_0-logloss:0.11941
[1826]	validation_0-auc:0.97795	validation_0-logloss:0.11941
[1827]	validation_0-auc:0.97794	validation_0-logloss:0.11938
[1828]	validation_0-auc:0.97793	validation_0-logloss:0.11937
[1829]	validation_0-auc:0.97783	validation_0-logloss:0.11934
[1830]	validation_0-auc:0.97792	validation_0-logloss:0.11923
[1831]	validation_0-auc:0.97798	validation_0-logloss:0.11921
[1832]	validation_0-auc:0.97785	validation_0-logloss:0.11916
[1833]	validation_0-auc:0.97785	validation_0-logloss:0.11912
[1834]	validation_0-auc:0.97783	validation_0-logloss:0.11908
[1835]	validation_0-auc:0.97780	validation_0-logloss:0.11906
[1836]	validation_0-auc:0.97784	validation_0-logloss:0.11903
[1837]	validation_0-auc:0.97795	validation_0-logloss:0.11903
[1838]	validation_0-auc:0.97795	validation_0-logloss:0.11900
[1839]	validation_0-auc:0.97784	validation_0-logloss:0.11901
[1840]	validation_0-auc:0.97782	validation_0-logloss:0.11892
[1841]	validation_0-auc:0.97786	validation_0-logloss:0.11882
[1842]	validation_0-auc:0.97786	validation_0-logloss:0.11883
[1843]	validation_0-auc:0.97780	validation_0-logloss:0.11877
[1844]	validation_0-auc:0.97781	validation_0-logloss:0.11872
[1845]	validation_0-auc:0.97782	validation_0-logloss:0.11868
[1846]	validation_0-auc:0.97782	validation_0-logloss:0.11865
[1847]	validation_0-auc:0.97780	validation_0-logloss:0.11867
[1848]	validation_0-auc:0.97781	validation_0-logloss:0.11868
[1849]	validation_0-auc:0.97781	validation_0-logloss:0.11867
[1850]	validation_0-auc:0.97781	validation_0-logloss:0.11867
[1851]	validation_0-auc:0.97781	validation_0-logloss:0.11858
[1852]	validation_0-auc:0.97781	validation_0-logloss:0.11857
[1853]	validation_0-auc:0.97781	validation_0-logloss:0.11854
[1854]	validation_0-auc:0.97781	validation_0-logloss:0.11852
[1855]	validation_0-auc:0.97781	validation_0-logloss:0.11847
[1856]	validation_0-auc:0.97781	validation_0-logloss:0.11848
[1857]	validation_0-auc:0.97781	validation_0-logloss:0.11848
[1858]	validation_0-auc:0.97782	validation_0-logloss:0.11850
[1859]	validation_0-auc:0.97782	validation_0-logloss:0.11849
[1860]	validation_0-auc:0.97783	validation_0-logloss:0.11844
[1861]	validation_0-auc:0.97782	validation_0-logloss:0.11839
[1862]	validation_0-auc:0.97782	validation_0-logloss:0.11842
[1863]	validation_0-auc:0.97782	validation_0-logloss:0.11845
[1864]	validation_0-auc:0.97783	validation_0-logloss:0.11840
[1865]	validation_0-auc:0.97782	validation_0-logloss:0.11839
[1866]	validation_0-auc:0.97782	validation_0-logloss:0.11841
[1867]	validation_0-auc:0.97783	validation_0-logloss:0.11839
[1868]	validation_0-auc:0.97783	validation_0-logloss:0.11839
[1869]	validation_0-auc:0.97783	validation_0-logloss:0.11836
[1870]	validation_0-auc:0.97784	validation_0-logloss:0.11835
[1871]	validation_0-auc:0.97784	validation_0-logloss:0.11833
[1872]	validation_0-auc:0.97784	validation_0-logloss:0.11836
[1873]	validation_0-auc:0.97783	validation_0-logloss:0.11823
[1874]	validation_0-auc:0.97782	validation_0-logloss:0.11815
[1875]	validation_0-auc:0.97780	validation_0-logloss:0.11810
[1876]	validation_0-auc:0.97780	validation_0-logloss:0.11808
[1877]	validation_0-auc:0.97779	validation_0-logloss:0.11804
[1878]	validation_0-auc:0.97778	validation_0-logloss:0.11800
[1879]	validation_0-auc:0.97779	validation_0-logloss:0.11799
[1880]	validation_0-auc:0.97778	validation_0-logloss:0.11798
[1881]	validation_0-auc:0.97778	validation_0-logloss:0.11796
[1882]	validation_0-auc:0.97779	validation_0-logloss:0.11794
[1883]	validation_0-auc:0.97776	validation_0-logloss:0.11792
[1884]	validation_0-auc:0.97774	validation_0-logloss:0.11797
[1885]	validation_0-auc:0.97775	validation_0-logloss:0.11788
[1886]	validation_0-auc:0.97776	validation_0-logloss:0.11785
[1887]	validation_0-auc:0.97774	validation_0-logloss:0.11785
[1888]	validation_0-auc:0.97775	validation_0-logloss:0.11783
[1889]	validation_0-auc:0.97775	validation_0-logloss:0.11777
[1890]	validation_0-auc:0.97776	validation_0-logloss:0.11772
[1891]	validation_0-auc:0.97775	validation_0-logloss:0.11775
[1892]	validation_0-auc:0.97775	validation_0-logloss:0.11777
[1893]	validation_0-auc:0.97775	validation_0-logloss:0.11774
[1894]	validation_0-auc:0.97774	validation_0-logloss:0.11772
[1895]	validation_0-auc:0.97774	validation_0-logloss:0.11773
[1896]	validation_0-auc:0.97775	validation_0-logloss:0.11769
[1897]	validation_0-auc:0.97774	validation_0-logloss:0.11764
[1898]	validation_0-auc:0.97775	validation_0-logloss:0.11746
[1899]	validation_0-auc:0.97773	validation_0-logloss:0.11747
[1900]	validation_0-auc:0.97774	validation_0-logloss:0.11746
[1901]	validation_0-auc:0.97775	validation_0-logloss:0.11739
[1902]	validation_0-auc:0.97774	validation_0-logloss:0.11741
[1903]	validation_0-auc:0.97773	validation_0-logloss:0.11735
[1904]	validation_0-auc:0.97772	validation_0-logloss:0.11736
[1905]	validation_0-auc:0.97771	validation_0-logloss:0.11737
[1906]	validation_0-auc:0.97770	validation_0-logloss:0.11736
[1907]	validation_0-auc:0.97772	validation_0-logloss:0.11732
[1908]	validation_0-auc:0.97772	validation_0-logloss:0.11731
[1909]	validation_0-auc:0.97772	validation_0-logloss:0.11731
[1910]	validation_0-auc:0.97772	validation_0-logloss:0.11730
[1911]	validation_0-auc:0.97772	validation_0-logloss:0.11722
[1912]	validation_0-auc:0.97770	validation_0-logloss:0.11722
[1913]	validation_0-auc:0.97771	validation_0-logloss:0.11719
[1914]	validation_0-auc:0.97771	validation_0-logloss:0.11718
[1915]	validation_0-auc:0.97771	validation_0-logloss:0.11712
[1916]	validation_0-auc:0.97772	validation_0-logloss:0.11716
[1917]	validation_0-auc:0.97772	validation_0-logloss:0.11715
[1918]	validation_0-auc:0.97772	validation_0-logloss:0.11703
[1919]	validation_0-auc:0.97771	validation_0-logloss:0.11694
[1920]	validation_0-auc:0.97771	validation_0-logloss:0.11693
[1921]	validation_0-auc:0.97770	validation_0-logloss:0.11690
[1922]	validation_0-auc:0.97771	validation_0-logloss:0.11687
[1923]	validation_0-auc:0.97772	validation_0-logloss:0.11679
[1924]	validation_0-auc:0.97771	validation_0-logloss:0.11679
[1925]	validation_0-auc:0.97770	validation_0-logloss:0.11676
[1926]	validation_0-auc:0.97771	validation_0-logloss:0.11674
[1927]	validation_0-auc:0.97772	validation_0-logloss:0.11669
[1928]	validation_0-auc:0.97772	validation_0-logloss:0.11662
[1929]	validation_0-auc:0.97770	validation_0-logloss:0.11667
[1930]	validation_0-auc:0.97768	validation_0-logloss:0.11669
[1931]	validation_0-auc:0.97765	validation_0-logloss:0.11668
[1932]	validation_0-auc:0.97766	validation_0-logloss:0.11667
[1933]	validation_0-auc:0.97767	validation_0-logloss:0.11663
[1934]	validation_0-auc:0.97762	validation_0-logloss:0.11660
[1935]	validation_0-auc:0.97766	validation_0-logloss:0.11657
[1936]	validation_0-auc:0.97766	validation_0-logloss:0.11651
[1937]	validation_0-auc:0.97761	validation_0-logloss:0.11654
[1938]	validation_0-auc:0.97767	validation_0-logloss:0.11650
[1939]	validation_0-auc:0.97763	validation_0-logloss:0.11641
[1940]	validation_0-auc:0.97762	validation_0-logloss:0.11637
[1941]	validation_0-auc:0.97762	validation_0-logloss:0.11633
[1942]	validation_0-auc:0.97759	validation_0-logloss:0.11632
[1943]	validation_0-auc:0.97758	validation_0-logloss:0.11628
[1944]	validation_0-auc:0.97761	validation_0-logloss:0.11630
[1945]	validation_0-auc:0.97761	validation_0-logloss:0.11628
[1946]	validation_0-auc:0.97763	validation_0-logloss:0.11627
[1947]	validation_0-auc:0.97761	validation_0-logloss:0.11625
[1948]	validation_0-auc:0.97762	validation_0-logloss:0.11621
[1949]	validation_0-auc:0.97763	validation_0-logloss:0.11626
[1950]	validation_0-auc:0.97762	validation_0-logloss:0.11626
[1951]	validation_0-auc:0.97762	validation_0-logloss:0.11625
[1952]	validation_0-auc:0.97761	validation_0-logloss:0.11626
[1953]	validation_0-auc:0.97761	validation_0-logloss:0.11630
[1954]	validation_0-auc:0.97761	validation_0-logloss:0.11629
[1955]	validation_0-auc:0.97763	validation_0-logloss:0.11627
[1956]	validation_0-auc:0.97761	validation_0-logloss:0.11626
[1957]	validation_0-auc:0.97763	validation_0-logloss:0.11626
[1958]	validation_0-auc:0.97760	validation_0-logloss:0.11624
[1959]	validation_0-auc:0.97760	validation_0-logloss:0.11622
[1960]	validation_0-auc:0.97759	validation_0-logloss:0.11622
[1961]	validation_0-auc:0.97758	validation_0-logloss:0.11622
[1962]	validation_0-auc:0.97758	validation_0-logloss:0.11618
[1963]	validation_0-auc:0.97759	validation_0-logloss:0.11609
[1964]	validation_0-auc:0.97760	validation_0-logloss:0.11607
[1965]	validation_0-auc:0.97756	validation_0-logloss:0.11604
[1966]	validation_0-auc:0.97760	validation_0-logloss:0.11609
[1967]	validation_0-auc:0.97760	validation_0-logloss:0.11609
[1968]	validation_0-auc:0.97760	validation_0-logloss:0.11608
[1969]	validation_0-auc:0.97759	validation_0-logloss:0.11604
[1970]	validation_0-auc:0.97760	validation_0-logloss:0.11603
[1971]	validation_0-auc:0.97761	validation_0-logloss:0.11600
[1972]	validation_0-auc:0.97760	validation_0-logloss:0.11605
[1973]	validation_0-auc:0.97761	validation_0-logloss:0.11604
[1974]	validation_0-auc:0.97762	validation_0-logloss:0.11605
[1975]	validation_0-auc:0.97762	validation_0-logloss:0.11601
[1976]	validation_0-auc:0.97757	validation_0-logloss:0.11604
[1977]	validation_0-auc:0.97756	validation_0-logloss:0.11611
[1978]	validation_0-auc:0.97761	validation_0-logloss:0.11610
[1979]	validation_0-auc:0.97760	validation_0-logloss:0.11614
[1980]	validation_0-auc:0.97761	validation_0-logloss:0.11611
[1981]	validation_0-auc:0.97761	validation_0-logloss:0.11609
[1982]	validation_0-auc:0.97760	validation_0-logloss:0.11606
[1983]	validation_0-auc:0.97760	validation_0-logloss:0.11605
[1984]	validation_0-auc:0.97759	validation_0-logloss:0.11607
[1985]	validation_0-auc:0.97759	validation_0-logloss:0.11605
[1986]	validation_0-auc:0.97758	validation_0-logloss:0.11606
[1987]	validation_0-auc:0.97758	validation_0-logloss:0.11603
[1988]	validation_0-auc:0.97758	validation_0-logloss:0.11606
[1989]	validation_0-auc:0.97759	validation_0-logloss:0.11601
[1990]	validation_0-auc:0.97759	validation_0-logloss:0.11596
[1991]	validation_0-auc:0.97757	validation_0-logloss:0.11592
[1992]	validation_0-auc:0.97758	validation_0-logloss:0.11597
[1993]	validation_0-auc:0.97759	validation_0-logloss:0.11596
[1994]	validation_0-auc:0.97759	validation_0-logloss:0.11591
[1995]	validation_0-auc:0.97758	validation_0-logloss:0.11590
[1996]	validation_0-auc:0.97760	validation_0-logloss:0.11583
[1997]	validation_0-auc:0.97759	validation_0-logloss:0.11585
[1998]	validation_0-auc:0.97760	validation_0-logloss:0.11588
[1999]	validation_0-auc:0.97760	validation_0-logloss:0.11584
[2000]	validation_0-auc:0.97756	validation_0-logloss:0.11576
[2001]	validation_0-auc:0.97757	validation_0-logloss:0.11576
[2002]	validation_0-auc:0.97758	validation_0-logloss:0.11575
[2003]	validation_0-auc:0.97758	validation_0-logloss:0.11567
[2004]	validation_0-auc:0.97755	validation_0-logloss:0.11563
[2005]	validation_0-auc:0.97757	validation_0-logloss:0.11563
[2006]	validation_0-auc:0.97757	validation_0-logloss:0.11560
[2007]	validation_0-auc:0.97759	validation_0-logloss:0.11557
[2008]	validation_0-auc:0.97760	validation_0-logloss:0.11553
[2009]	validation_0-auc:0.97760	validation_0-logloss:0.11541
[2010]	validation_0-auc:0.97759	validation_0-logloss:0.11539
[2011]	validation_0-auc:0.97759	validation_0-logloss:0.11535
[2012]	validation_0-auc:0.97759	validation_0-logloss:0.11531
[2013]	validation_0-auc:0.97758	validation_0-logloss:0.11526
[2014]	validation_0-auc:0.97757	validation_0-logloss:0.11529
[2015]	validation_0-auc:0.97758	validation_0-logloss:0.11528
[2016]	validation_0-auc:0.97758	validation_0-logloss:0.11528
[2017]	validation_0-auc:0.97758	validation_0-logloss:0.11531
[2018]	validation_0-auc:0.97758	validation_0-logloss:0.11535
[2019]	validation_0-auc:0.97758	validation_0-logloss:0.11529
[2020]	validation_0-auc:0.97759	validation_0-logloss:0.11523
[2021]	validation_0-auc:0.97759	validation_0-logloss:0.11517
[2022]	validation_0-auc:0.97761	validation_0-logloss:0.11509
[2023]	validation_0-auc:0.97760	validation_0-logloss:0.11510
[2024]	validation_0-auc:0.97760	validation_0-logloss:0.11507
[2025]	validation_0-auc:0.97761	validation_0-logloss:0.11510
[2026]	validation_0-auc:0.97760	validation_0-logloss:0.11504
[2027]	validation_0-auc:0.97759	validation_0-logloss:0.11499
[2028]	validation_0-auc:0.97759	validation_0-logloss:0.11495
[2029]	validation_0-auc:0.97760	validation_0-logloss:0.11492
[2030]	validation_0-auc:0.97760	validation_0-logloss:0.11489
[2031]	validation_0-auc:0.97760	validation_0-logloss:0.11486
[2032]	validation_0-auc:0.97760	validation_0-logloss:0.11481
[2033]	validation_0-auc:0.97760	validation_0-logloss:0.11476
[2034]	validation_0-auc:0.97760	validation_0-logloss:0.11470
[2035]	validation_0-auc:0.97760	validation_0-logloss:0.11467
[2036]	validation_0-auc:0.97761	validation_0-logloss:0.11472
[2037]	validation_0-auc:0.97762	validation_0-logloss:0.11474
[2038]	validation_0-auc:0.97762	validation_0-logloss:0.11473
[2039]	validation_0-auc:0.97761	validation_0-logloss:0.11472
[2040]	validation_0-auc:0.97761	validation_0-logloss:0.11471
[2041]	validation_0-auc:0.97760	validation_0-logloss:0.11471
[2042]	validation_0-auc:0.97760	validation_0-logloss:0.11468
[2043]	validation_0-auc:0.97760	validation_0-logloss:0.11471
[2044]	validation_0-auc:0.97757	validation_0-logloss:0.11473
[2045]	validation_0-auc:0.97756	validation_0-logloss:0.11474
[2046]	validation_0-auc:0.97755	validation_0-logloss:0.11473
[2047]	validation_0-auc:0.97755	validation_0-logloss:0.11473
[2048]	validation_0-auc:0.97754	validation_0-logloss:0.11468
[2049]	validation_0-auc:0.97754	validation_0-logloss:0.11463
[2050]	validation_0-auc:0.97753	validation_0-logloss:0.11464
[2051]	validation_0-auc:0.97754	validation_0-logloss:0.11467
[2052]	validation_0-auc:0.97753	validation_0-logloss:0.11470
[2053]	validation_0-auc:0.97753	validation_0-logloss:0.11472
[2054]	validation_0-auc:0.97753	validation_0-logloss:0.11467
[2055]	validation_0-auc:0.97753	validation_0-logloss:0.11467
[2056]	validation_0-auc:0.97752	validation_0-logloss:0.11467
[2057]	validation_0-auc:0.97752	validation_0-logloss:0.11467
[2058]	validation_0-auc:0.97751	validation_0-logloss:0.11462
[2059]	validation_0-auc:0.97751	validation_0-logloss:0.11463
[2060]	validation_0-auc:0.97751	validation_0-logloss:0.11461
[2061]	validation_0-auc:0.97751	validation_0-logloss:0.11461
[2062]	validation_0-auc:0.97751	validation_0-logloss:0.11451
[2063]	validation_0-auc:0.97751	validation_0-logloss:0.11453
[2064]	validation_0-auc:0.97751	validation_0-logloss:0.11457
[2065]	validation_0-auc:0.97751	validation_0-logloss:0.11452
[2066]	validation_0-auc:0.97752	validation_0-logloss:0.11451
[2067]	validation_0-auc:0.97752	validation_0-logloss:0.11454
[2068]	validation_0-auc:0.97752	validation_0-logloss:0.11449
[2069]	validation_0-auc:0.97752	validation_0-logloss:0.11442
[2070]	validation_0-auc:0.97751	validation_0-logloss:0.11443
[2071]	validation_0-auc:0.97751	validation_0-logloss:0.11449
[2072]	validation_0-auc:0.97751	validation_0-logloss:0.11448
[2073]	validation_0-auc:0.97749	validation_0-logloss:0.11441
[2074]	validation_0-auc:0.97749	validation_0-logloss:0.11438
[2075]	validation_0-auc:0.97749	validation_0-logloss:0.11439
[2076]	validation_0-auc:0.97749	validation_0-logloss:0.11438
[2077]	validation_0-auc:0.97749	validation_0-logloss:0.11437
[2078]	validation_0-auc:0.97749	validation_0-logloss:0.11433
[2079]	validation_0-auc:0.97750	validation_0-logloss:0.11439
[2080]	validation_0-auc:0.97748	validation_0-logloss:0.11443
[2081]	validation_0-auc:0.97748	validation_0-logloss:0.11438
[2082]	validation_0-auc:0.97748	validation_0-logloss:0.11434
[2083]	validation_0-auc:0.97749	validation_0-logloss:0.11432
[2084]	validation_0-auc:0.97750	validation_0-logloss:0.11432
[2085]	validation_0-auc:0.97749	validation_0-logloss:0.11428
[2086]	validation_0-auc:0.97749	validation_0-logloss:0.11430
[2087]	validation_0-auc:0.97749	validation_0-logloss:0.11429
[2088]	validation_0-auc:0.97750	validation_0-logloss:0.11434
[2089]	validation_0-auc:0.97750	validation_0-logloss:0.11438
[2090]	validation_0-auc:0.97751	validation_0-logloss:0.11438
[2091]	validation_0-auc:0.97751	validation_0-logloss:0.11434
[2092]	validation_0-auc:0.97748	validation_0-logloss:0.11428
[2093]	validation_0-auc:0.97747	validation_0-logloss:0.11426
[2094]	validation_0-auc:0.97748	validation_0-logloss:0.11424
[2095]	validation_0-auc:0.97748	validation_0-logloss:0.11426
[2096]	validation_0-auc:0.97747	validation_0-logloss:0.11429
[2097]	validation_0-auc:0.97747	validation_0-logloss:0.11425
[2098]	validation_0-auc:0.97746	validation_0-logloss:0.11423
[2099]	validation_0-auc:0.97745	validation_0-logloss:0.11428
[2100]	validation_0-auc:0.97745	validation_0-logloss:0.11422
[2101]	validation_0-auc:0.97742	validation_0-logloss:0.11420
[2102]	validation_0-auc:0.97744	validation_0-logloss:0.11420
[2103]	validation_0-auc:0.97741	validation_0-logloss:0.11415
[2104]	validation_0-auc:0.97741	validation_0-logloss:0.11418
[2105]	validation_0-auc:0.97741	validation_0-logloss:0.11412
[2106]	validation_0-auc:0.97740	validation_0-logloss:0.11412
[2107]	validation_0-auc:0.97739	validation_0-logloss:0.11407
[2108]	validation_0-auc:0.97740	validation_0-logloss:0.11404
[2109]	validation_0-auc:0.97744	validation_0-logloss:0.11405
[2110]	validation_0-auc:0.97743	validation_0-logloss:0.11406
[2111]	validation_0-auc:0.97744	validation_0-logloss:0.11402
[2112]	validation_0-auc:0.97744	validation_0-logloss:0.11398
[2113]	validation_0-auc:0.97744	validation_0-logloss:0.11393
[2114]	validation_0-auc:0.97745	validation_0-logloss:0.11387
[2115]	validation_0-auc:0.97744	validation_0-logloss:0.11382
[2116]	validation_0-auc:0.97744	validation_0-logloss:0.11381
[2117]	validation_0-auc:0.97744	validation_0-logloss:0.11369
[2118]	validation_0-auc:0.97740	validation_0-logloss:0.11372
[2119]	validation_0-auc:0.97740	validation_0-logloss:0.11371
[2120]	validation_0-auc:0.97740	validation_0-logloss:0.11367
[2121]	validation_0-auc:0.97740	validation_0-logloss:0.11364
[2122]	validation_0-auc:0.97740	validation_0-logloss:0.11362
[2123]	validation_0-auc:0.97741	validation_0-logloss:0.11367
[2124]	validation_0-auc:0.97741	validation_0-logloss:0.11367
[2125]	validation_0-auc:0.97741	validation_0-logloss:0.11364
[2126]	validation_0-auc:0.97741	validation_0-logloss:0.11367
[2127]	validation_0-auc:0.97740	validation_0-logloss:0.11364
